Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777886316,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,83,97,270,480,480,480,160,14,22,36.29804937500012,13.483899994753301,478.94699999596924,107.5
1777886317,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,83,97,270,480,480,480,160,14,22,36.29804937500012,13.483899994753301,478.94699999596924,107.5
1777886318,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,161,14,22,36.47977018630152,13.483899994753301,478.94699999596924,106.83229813664596
1777886319,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,162,14,22,36.40942716042951,13.483899994753301,478.94699999596924,106.17283950617283
1777886320,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,162,14,22,36.40942716042951,13.483899994753301,478.94699999596924,106.17283950617283
1777886321,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,162,14,22,36.40942716042951,13.483899994753301,478.94699999596924,106.17283950617283
1777886322,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,162,14,22,36.40942716042951,13.483899994753301,478.94699999596924,106.17283950617283
1777886323,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,162,14,22,36.40942716042951,13.483899994753301,478.94699999596924,106.17283950617283
1777886324,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,162,14,22,36.40942716042951,13.483899994753301,478.94699999596924,106.17283950617283
1777886326,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,162,14,22,36.40942716042951,13.483899994753301,478.94699999596924,106.17283950617283
1777886327,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,162,14,22,36.40942716042951,13.483899994753301,478.94699999596924,106.17283950617283
1777886328,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,162,14,22,36.40942716042951,13.483899994753301,478.94699999596924,106.17283950617283
1777886329,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,162,14,22,36.40942716042951,13.483899994753301,478.94699999596924,106.17283950617283
1777886330,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,162,14,22,36.40942716042951,13.483899994753301,478.94699999596924,106.17283950617283
1777886331,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,162,14,22,36.40942716042951,13.483899994753301,478.94699999596924,106.17283950617283
1777886332,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,162,14,22,36.40942716042951,13.483899994753301,478.94699999596924,106.17283950617283
1777886333,50,,Aggregated,0.000000,0.000000,22,35,41,44,66,82,97,270,480,480,480,163,14,22,36.30222760725115,13.483899994753301,478.94699999596924,105.52147239263803
1777886334,50,,Aggregated,0.000000,0.000000,22,35,41,44,66,82,97,270,480,480,480,164,14,22,36.23063902430259,13.483899994753301,478.94699999596924,104.8780487804878
1777886335,50,,Aggregated,0.000000,0.000000,22,35,41,44,66,82,97,270,480,480,480,164,14,22,36.23063902430259,13.483899994753301,478.94699999596924,104.8780487804878
1777886336,50,,Aggregated,0.000000,0.000000,22,35,41,44,66,82,97,270,480,480,480,164,14,22,36.23063902430259,13.483899994753301,478.94699999596924,104.8780487804878
1777886337,50,,Aggregated,0.000000,0.000000,22,35,41,44,66,82,97,270,480,480,480,164,14,22,36.23063902430259,13.483899994753301,478.94699999596924,104.8780487804878
1777886338,50,,Aggregated,0.000000,0.000000,22,35,41,44,66,82,97,270,480,480,480,164,14,22,36.23063902430259,13.483899994753301,478.94699999596924,104.8780487804878
1777886339,50,,Aggregated,0.000000,0.000000,22,35,41,44,66,82,97,270,480,480,480,164,14,22,36.23063902430259,13.483899994753301,478.94699999596924,104.8780487804878
1777886340,50,,Aggregated,0.000000,0.000000,22,35,41,44,66,82,97,270,480,480,480,164,14,22,36.23063902430259,13.483899994753301,478.94699999596924,104.8780487804878
1777886341,50,,Aggregated,0.000000,0.000000,22,35,41,44,66,82,97,270,480,480,480,164,14,22,36.23063902430259,13.483899994753301,478.94699999596924,104.8780487804878
1777886342,50,,Aggregated,0.000000,0.000000,22,35,41,44,66,82,97,270,480,480,480,164,14,22,36.23063902430259,13.483899994753301,478.94699999596924,104.8780487804878
1777886343,50,,Aggregated,0.200000,0.000000,22,34,41,44,66,82,97,270,480,480,480,165,14,22,36.1113709089819,13.483899994753301,478.94699999596924,104.24242424242425
1777886344,50,,Aggregated,0.200000,0.000000,22,34,41,44,66,82,97,270,480,480,480,165,14,22,36.1113709089819,13.483899994753301,478.94699999596924,104.24242424242425
1777886345,50,,Aggregated,0.200000,0.000000,22,34,41,44,66,82,97,270,480,480,480,165,14,22,36.1113709089819,13.483899994753301,478.94699999596924,104.24242424242425
1777886346,50,,Aggregated,0.200000,0.000000,22,34,41,44,66,82,97,270,480,480,480,165,14,22,36.1113709089819,13.483899994753301,478.94699999596924,104.24242424242425
1777886347,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,166,14,22,36.32592710828358,13.483899994753301,478.94699999596924,103.6144578313253
1777886348,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,167,14,22,36.28045988008087,13.483899994753301,478.94699999596924,102.9940119760479
1777886349,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,167,14,22,36.28045988008087,13.483899994753301,478.94699999596924,102.9940119760479
1777886350,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,167,14,22,36.28045988008087,13.483899994753301,478.94699999596924,102.9940119760479
1777886351,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,167,14,22,36.28045988008087,13.483899994753301,478.94699999596924,102.9940119760479
1777886352,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,167,14,22,36.28045988008087,13.483899994753301,478.94699999596924,102.9940119760479
1777886353,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,167,14,22,36.28045988008087,13.483899994753301,478.94699999596924,102.9940119760479
1777886354,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,167,14,22,36.28045988008087,13.483899994753301,478.94699999596924,102.9940119760479
1777886355,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,167,14,22,36.28045988008087,13.483899994753301,478.94699999596924,102.9940119760479
1777886356,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,167,14,22,36.28045988008087,13.483899994753301,478.94699999596924,102.9940119760479
1777886357,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,82,97,270,480,480,480,167,14,22,36.28045988008087,13.483899994753301,478.94699999596924,102.9940119760479
1777886358,50,,Aggregated,0.200000,0.000000,23,34,41,44,66,82,97,270,480,480,480,168,15,22,36.21810178559653,13.483899994753301,478.94699999596924,102.38095238095238
1777886359,50,,Aggregated,0.200000,0.000000,23,34,41,44,66,82,97,270,480,480,480,168,15,22,36.21810178559653,13.483899994753301,478.94699999596924,102.38095238095238
1777886360,50,,Aggregated,0.200000,0.000000,23,34,41,44,66,82,97,270,480,480,480,168,15,22,36.21810178559653,13.483899994753301,478.94699999596924,102.38095238095238
1777886361,50,,Aggregated,0.200000,0.000000,23,34,41,44,66,82,97,270,480,480,480,168,15,22,36.21810178559653,13.483899994753301,478.94699999596924,102.38095238095238
1777886362,50,,Aggregated,0.200000,0.000000,23,34,41,44,66,82,97,270,480,480,480,168,15,22,36.21810178559653,13.483899994753301,478.94699999596924,102.38095238095238
1777886363,50,,Aggregated,0.200000,0.000000,23,34,41,44,66,82,97,270,480,480,480,168,15,22,36.21810178559653,13.483899994753301,478.94699999596924,102.38095238095238
1777886364,50,,Aggregated,0.200000,0.000000,23,34,41,44,66,82,97,270,480,480,480,168,15,22,36.21810178559653,13.483899994753301,478.94699999596924,102.38095238095238
1777886365,50,,Aggregated,0.100000,0.100000,23,35,41,47,66,82,97,270,480,480,480,169,15,23,36.28221183420109,13.483899994753301,478.94699999596924,101.77514792899409
1777886366,50,,Aggregated,0.100000,0.100000,23,35,41,47,66,82,97,270,480,480,480,169,15,23,36.28221183420109,13.483899994753301,478.94699999596924,101.77514792899409
1777886367,50,,Aggregated,0.100000,0.100000,23,35,41,47,66,82,97,270,480,480,480,169,15,23,36.28221183420109,13.483899994753301,478.94699999596924,101.77514792899409
1777886368,50,,Aggregated,0.100000,0.100000,23,35,41,47,66,82,97,270,480,480,480,169,15,23,36.28221183420109,13.483899994753301,478.94699999596924,101.77514792899409
1777886369,50,,Aggregated,0.100000,0.100000,23,35,41,47,66,82,97,270,480,480,480,169,15,23,36.28221183420109,13.483899994753301,478.94699999596924,101.77514792899409
1777886370,50,,Aggregated,0.100000,0.100000,23,35,41,47,66,82,97,270,480,480,480,169,15,23,36.28221183420109,13.483899994753301,478.94699999596924,101.77514792899409
1777886371,50,,Aggregated,0.100000,0.100000,23,35,41,47,66,82,97,270,480,480,480,169,15,23,36.28221183420109,13.483899994753301,478.94699999596924,101.77514792899409
1777886372,50,,Aggregated,0.100000,0.100000,23,35,41,47,66,82,97,270,480,480,480,169,15,23,36.28221183420109,13.483899994753301,478.94699999596924,101.77514792899409
1777886373,50,,Aggregated,0.100000,0.000000,23,35,41,47,66,82,97,270,480,480,480,170,16,23,36.20389705867959,13.483899994753301,478.94699999596924,101.17647058823529
1777886374,50,,Aggregated,0.100000,0.000000,23,35,41,47,66,82,97,270,480,480,480,170,16,23,36.20389705867959,13.483899994753301,478.94699999596924,101.17647058823529
1777886375,50,,Aggregated,0.100000,0.000000,23,35,41,47,66,82,97,270,480,480,480,170,16,23,36.20389705867959,13.483899994753301,478.94699999596924,101.17647058823529
1777886376,50,,Aggregated,0.100000,0.000000,23,35,41,47,66,82,97,270,480,480,480,170,16,23,36.20389705867959,13.483899994753301,478.94699999596924,101.17647058823529
1777886377,50,,Aggregated,0.100000,0.000000,23,35,41,47,66,82,97,270,480,480,480,170,16,23,36.20389705867959,13.483899994753301,478.94699999596924,101.17647058823529
1777886378,50,,Aggregated,0.100000,0.100000,23,35,41,47,66,82,97,270,480,480,480,171,16,23,36.42188596472141,13.483899994753301,478.94699999596924,100.58479532163743
1777886379,50,,Aggregated,0.100000,0.100000,23,35,41,47,66,82,97,270,480,480,480,172,16,23,36.31813604628997,13.483899994753301,478.94699999596924,100.0
1777886380,50,,Aggregated,0.100000,0.100000,23,35,41,47,66,82,97,270,480,480,480,173,16,23,36.22668208071566,13.483899994753301,478.94699999596924,99.42196531791907
1777886381,50,,Aggregated,0.100000,0.100000,23,35,41,47,66,82,97,270,480,480,480,173,16,23,36.22668208071566,13.483899994753301,478.94699999596924,99.42196531791907
1777886382,50,,Aggregated,0.200000,0.100000,23,34,41,47,66,82,97,270,480,480,480,174,16,23,36.15486551698059,13.483899994753301,478.94699999596924,98.85057471264368
1777886383,50,,Aggregated,0.200000,0.100000,23,34,41,47,66,82,97,270,480,480,480,174,16,23,36.15486551698059,13.483899994753301,478.94699999596924,98.85057471264368
1777886384,50,,Aggregated,0.200000,0.100000,23,34,41,47,66,82,97,270,480,480,480,174,16,23,36.15486551698059,13.483899994753301,478.94699999596924,98.85057471264368
1777886385,50,,Aggregated,0.200000,0.100000,23,34,41,47,66,82,97,270,480,480,480,174,16,23,36.15486551698059,13.483899994753301,478.94699999596924,98.85057471264368
1777886386,50,,Aggregated,0.200000,0.100000,23,34,41,47,66,82,97,270,480,480,480,174,16,23,36.15486551698059,13.483899994753301,478.94699999596924,98.85057471264368
1777886387,50,,Aggregated,0.400000,0.000000,23,34,41,47,66,82,97,270,480,480,480,175,16,23,36.143439428331995,13.483899994753301,478.94699999596924,98.28571428571429
