Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777888282,44,,Aggregated,2.000000,0.000000,36,43,49,55,73,140,320,490,490,490,490,87,1,36,49.81580114991661,13.887099994462915,491.5640999970492,170.02298850574712
1777888283,45,,Aggregated,2.000000,0.000000,37,44,49,55,73,140,320,490,490,490,490,89,1,37,49.71818202286383,13.887099994462915,491.5640999970492,170.06741573033707
1777888284,46,,Aggregated,2.000000,0.000000,37,44,49,55,73,140,320,490,490,490,490,91,1,37,49.842872527993414,13.887099994462915,491.5640999970492,170.1098901098901
1777888285,47,,Aggregated,2.000000,0.000000,37,44,49,56,74,160,320,490,490,490,490,93,1,37,51.34825806508356,13.887099994462915,491.5640999970492,170.1505376344086
1777888286,48,,Aggregated,2.000000,0.000000,37,44,51,56,74,160,320,490,490,490,490,95,1,37,51.04992421111092,13.887099994462915,491.5640999970492,170.18947368421053
1777888287,49,,Aggregated,2.000000,0.000000,37,44,49,55,74,160,320,490,490,490,490,97,1,37,50.62565876344416,13.887099994462915,491.5640999970492,170.22680412371133
1777888288,50,,Aggregated,1.900000,0.000000,37,44,51,56,78,160,320,490,490,490,490,99,1,37,51.248039394550055,13.887099994462915,491.5640999970492,170.26262626262627
1777888289,51,,Aggregated,2.000000,0.000000,37,44,49,55,74,140,210,320,490,490,490,102,1,37,50.546497059615064,13.887099994462915,491.5640999970492,168.62745098039215
1777888290,52,,Aggregated,2.000000,0.000000,37,44,51,56,78,160,210,320,490,490,490,104,1,37,51.72782019312413,13.887099994462915,491.5640999970492,168.69230769230768
1777888291,53,,Aggregated,2.000000,0.000000,37,44,49,55,78,160,210,320,490,490,490,106,1,37,51.42456981205746,13.887099994462915,491.5640999970492,168.75471698113208
1777888292,54,,Aggregated,2.000000,0.000000,37,44,49,55,78,160,210,320,490,490,490,108,1,37,51.0612250006859,13.887099994462915,491.5640999970492,168.8148148148148
1777888293,55,,Aggregated,2.000000,0.000000,37,44,49,55,78,160,210,320,490,490,490,110,1,37,50.73020454623144,13.887099994462915,491.5640999970492,168.87272727272727
1777888294,56,,Aggregated,2.100000,0.000000,37,44,49,55,74,160,210,320,490,490,490,112,1,37,50.40347589355016,13.887099994462915,491.5640999970492,168.92857142857142
1777888295,57,,Aggregated,2.100000,0.000000,37,44,49,55,74,160,210,320,490,490,490,114,1,37,50.26268508842342,13.887099994462915,491.5640999970492,168.98245614035088
1777888296,58,,Aggregated,2.100000,0.000000,37,44,49,55,78,160,210,320,490,490,490,116,1,37,50.26406638002111,13.887099994462915,491.5640999970492,169.0344827586207
1777888297,59,,Aggregated,2.100000,0.000000,37,44,49,55,78,160,210,320,490,490,490,118,1,36,49.91846017022045,13.887099994462915,491.5640999970492,169.08474576271186
1777888298,60,,Aggregated,2.200000,0.000000,37,44,49,55,78,160,210,320,490,490,490,120,1,36,49.66268750079811,13.887099994462915,491.5640999970492,169.13333333333333
1777888299,61,,Aggregated,2.100000,0.000000,37,44,49,55,74,140,210,320,490,490,490,122,1,36,49.476998361480256,13.887099994462915,491.5640999970492,169.18032786885246
1777888300,62,,Aggregated,2.100000,0.000000,37,44,49,56,78,160,320,390,490,490,490,124,1,36,51.965072581351116,13.887099994462915,491.5640999970492,169.2258064516129
1777888301,63,,Aggregated,2.100000,0.000000,37,45,49,56,78,160,320,390,490,490,490,126,1,36,51.772754762616444,13.887099994462915,491.5640999970492,169.26984126984127
1777888302,64,,Aggregated,1.900000,0.000000,37,44,49,56,78,160,320,390,490,490,490,128,1,36,51.433287500685765,13.887099994462915,491.5640999970492,169.3125
1777888303,65,,Aggregated,2.000000,0.000000,37,44,49,58,80,160,320,390,490,490,490,130,1,36,51.55972461607934,13.887099994462915,491.5640999970492,169.35384615384615
