Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776606895,45,,Aggregated,2.000000,0.000000,43,52,64,77,120,140,180,200,200,200,200,90,0,43,54.10523777180869,15.371400048024952,196.6889000032097,168.17777777777778
1776606896,46,,Aggregated,2.000000,0.000000,43,52,69,77,120,140,180,200,200,200,200,92,0,43,54.04010216791547,15.371400048024952,196.6889000032097,168.2608695652174
1776606897,47,,Aggregated,2.100000,0.000000,43,54,69,77,120,140,200,210,210,210,210,94,0,43,55.40344148299637,15.371400048024952,210.43979993555695,168.3404255319149
1776606898,48,,Aggregated,2.100000,0.000000,43,52,69,77,120,140,200,210,210,210,210,96,0,43,54.99573645162551,15.371400048024952,210.43979993555695,168.41666666666666
1776606899,49,,Aggregated,2.100000,0.000000,43,52,64,77,120,140,200,210,210,210,210,98,0,43,54.59761529999348,15.371400048024952,210.43979993555695,168.48979591836735
1776606900,50,,Aggregated,2.100000,0.000000,43,54,69,77,120,140,200,210,210,210,210,100,0,43,55.21490099374205,15.371400048024952,210.43979993555695,168.56
1776606901,51,,Aggregated,2.100000,0.000000,43,54,69,77,120,140,180,200,210,210,210,102,0,43,55.06621175856494,15.371400048024952,210.43979993555695,168.62745098039215
1776606902,52,,Aggregated,2.100000,0.000000,43,54,72,77,120,140,180,200,210,210,210,104,0,43,55.03910095565236,15.371400048024952,210.43979993555695,168.69230769230768
1776606903,53,,Aggregated,2.100000,0.000000,43,54,72,77,120,140,180,200,210,210,210,106,0,43,55.77440282444136,15.371400048024952,210.43979993555695,168.75471698113208
1776606904,54,,Aggregated,2.100000,0.000000,43,54,72,77,120,140,180,200,210,210,210,108,0,43,55.54622592063862,15.371400048024952,210.43979993555695,168.8148148148148
1776606905,55,,Aggregated,2.100000,0.000000,43,54,69,77,120,140,180,200,210,210,210,110,0,43,55.0368554498577,15.031200018711388,210.43979993555695,168.87272727272727
1776606906,56,,Aggregated,2.100000,0.000000,43,54,72,77,120,140,180,200,210,210,210,112,0,43,55.00076606715863,15.031200018711388,210.43979993555695,168.92857142857142
1776606907,57,,Aggregated,2.000000,0.000000,43,54,69,77,120,140,180,200,210,210,210,114,0,43,54.64104911835309,15.031200018711388,210.43979993555695,168.98245614035088
1776606908,58,,Aggregated,2.000000,0.000000,43,54,69,77,120,140,180,200,210,210,210,116,0,43,54.24685689223256,15.031200018711388,210.43979993555695,169.0344827586207
1776606909,59,,Aggregated,2.000000,0.000000,43,54,64,77,120,140,180,200,210,210,210,118,0,43,53.996599996580855,15.031200018711388,210.43979993555695,169.08474576271186
