Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777347315,25,,Aggregated,0.100000,0.000000,35,44,63,70,81,99,170,500,500,500,500,59,3,35,49.77178135472429,14.201000012690201,500.83669999730773,145.76271186440678
1777347316,25,,Aggregated,0.100000,0.000000,35,44,63,70,81,99,170,500,500,500,500,59,3,35,49.77178135472429,14.201000012690201,500.83669999730773,145.76271186440678
1777347317,25,,Aggregated,0.100000,0.000000,35,44,63,70,81,99,170,500,500,500,500,59,3,35,49.77178135472429,14.201000012690201,500.83669999730773,145.76271186440678
1777347318,25,,Aggregated,0.100000,0.000000,35,44,63,70,81,99,170,500,500,500,500,59,3,35,49.77178135472429,14.201000012690201,500.83669999730773,145.76271186440678
1777347319,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347320,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347321,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347322,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347323,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347324,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347325,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347326,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347327,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347329,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347330,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347331,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347332,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347333,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347334,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347335,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347336,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347337,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347338,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347339,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
